SV	Plant	count_sum_SV	sample_number_SV	Nb_studies	sample_number_Plant	count_sum_Plant	SV_Rel_Abund	SV_Prev	Type
3683fd9e62c8d229b7dcd8d0dd0c1a4d	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
369b621bc2e51dc1b2a30df70369ccfb	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
36b8847c704b81872d3e74dfbb0004b2	Rapeseed	12	1	1	294	294000	0.004081633	0.340136054	Flexible
36e66f8136defc39a937bb801d31dd9f	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
36e8f9633bb0905dfbccc4af4a4974db	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
3703dbf97cb3fdbcac27f0e704d134aa	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
3764a63bd01d869a0ce66a179cc3a3d3	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
376b145220edea8bc1cb5ceeeb963d6e	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
3790145fbf362b2f163d961db443c0be	Rapeseed	6	1	1	294	294000	0.002040816	0.340136054	Flexible
37e13db08aa2f314b529cc604825e660	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
37f702bc58816438869563acd3f20217	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
3816a82f5f47fbb305a016a47c4673c8	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
38acf36b8bae8a1e42434239453944c4	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
38c22f8a5121541b978b4a70ac120733	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
38c375e528fafad78dd1f2cf40800610	Rapeseed	4	1	1	294	294000	0.001360544	0.340136054	Flexible
38dea9297143229f84d275342894e958	Rapeseed	4	1	1	294	294000	0.001360544	0.340136054	Flexible
38ffe91bc4d93198e689e6716a2777ed	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
391f01c8309621a446c5f84e9d337798	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
399494f8f3a144d3407b8a37e0ce725b	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
39a21818efd0e043c6e3db2e3fec3353	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
39ff147a356020c380032fb5bcc2911f	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
3a0d72a7ed7ff74023a5b82345b8feb6	Rapeseed	9	1	1	294	294000	0.003061224	0.340136054	Flexible
3a2a095848cef5c08a3af49a75f07a35	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
3a434140a8cde7176be39ccfcf6c06b5	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
3a4a8c063d6b3b4b05b0a45f45c80f63	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
3a9592b3b6f93269e0556cf39a622e7e	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
3b135d5cc48f889d0708d42751ca03e8	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
3b78d854c68e03fe57ef61d4fe0e3c71	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
3b7be807ad2988ddfb3647fd949b537a	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
3bab499a8ea87482295e95f3e7424c15	Rapeseed	3	1	1	294	294000	0.001020408	0.340136054	Flexible
3c04f55c50981753d4bfdf29f8e16c7e	Rapeseed	3	1	1	294	294000	0.001020408	0.340136054	Flexible
3c27f636393d2b487982901a93319f2a	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
3c45fa7c5afe0462523f00c9339c5d99	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
3c57ac8356e24bb559ab23eebb0efce1	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
3c7f864aefd78f2481862463e3d2a536	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
3c83c462665b9c4dcbc58d7bea08ddc9	Rapeseed	3	1	1	294	294000	0.001020408	0.340136054	Flexible
3c93b8e764bdfb4da9b9bac9beb476c5	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
3cd3c3c8c37f57be5f9700c1223d84c8	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
3d107c48c47de6937e4844ad1a072607	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
3d30dd54c097b21d96b8e8650ef77324	Rapeseed	6	1	1	294	294000	0.002040816	0.340136054	Flexible
3d553608e65b25aa532c849ffe5732d0	Rapeseed	9	1	1	294	294000	0.003061224	0.340136054	Flexible
3d69d096d3991700a978750c4cdd7bf9	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
3e48e35169862b35449cb89fb27fea9d	Rapeseed	4	1	1	294	294000	0.001360544	0.340136054	Flexible
3e823413cdb1f41233e0724604495f8c	Rapeseed	3	1	1	294	294000	0.001020408	0.340136054	Flexible
3ed862c9037e353ce3a7884477cca2ba	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
3edeaa05718cb9112dd678fc4e49d9fe	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
3eef3169f73e1a16f349e248722ed4c3	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
3ef6478bde77b2efcc4ce82b920bddcf	Rapeseed	5	1	1	294	294000	0.00170068	0.340136054	Flexible
3f46f8e2d36170721388e26b79dcaab6	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
3f6208d42075049af1359e7f30ee2ad9	Rapeseed	9	1	1	294	294000	0.003061224	0.340136054	Flexible
3f6be3dcb5bc97a7689ea1482f1b89f1	Rapeseed	11	1	1	294	294000	0.003741497	0.340136054	Flexible
3f7793445c1022141139a67144f921b5	Rapeseed	4	1	1	294	294000	0.001360544	0.340136054	Flexible
3f7a84a9264f17202a23d6a9d94a9b25	Rapeseed	5	1	1	294	294000	0.00170068	0.340136054	Flexible
3fc73298cd8121090332b9b7688c4b92	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
3fcd251053edcc73615fa78bd7a58006	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
3fdbc362e620ec163bcc7c47088dbfd2	Rapeseed	5	1	1	294	294000	0.00170068	0.340136054	Flexible
400fa46243c3b5abfab87f3db2695202	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
404079eee14d6c2f24f0b823d8a2375e	Rapeseed	5	1	1	294	294000	0.00170068	0.340136054	Flexible
4046441d340cdc06ea6004b89288a5a7	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
40965bcb7472f4bff8396c916f178b4f	Rapeseed	24	1	1	294	294000	0.008163265	0.340136054	Flexible
40cdb8e3506141e30c2ea1e5090825c5	Rapeseed	15	1	1	294	294000	0.005102041	0.340136054	Flexible
40e2fcc703a65713df5dd3590309b932	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
40fe91236d10f6d1e528edb3cfa43f81	Rapeseed	12	1	1	294	294000	0.004081633	0.340136054	Flexible
410ff200d35844549f6d48313a0b5133	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
411f808c9f25de36a68417b9a8181cb3	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
414d155881484858b3ec28228f44b5cb	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
41708c8b266815434f8ab0ef9c38cd29	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
4191a5d93407da53a254ac4a7cd5b575	Rapeseed	3	1	1	294	294000	0.001020408	0.340136054	Flexible
419fc9ead3e6b7bd2963286426d5bd8e	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
41bd62c4ad72f23071eab5ef6fd783da	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
41decba52696ac57b197b3de348684bb	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
41ed716d77d2c0774e40df36f3c29172	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
422fcbb568b4549017e0afbc4fc86b70	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
426a2a5a58352325d1a61657f1a7d161	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
42894da27613458cd3c8cec5f28a697b	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
42a9d2dade2188882626cf29faef7c55	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
42aa504fb8058b76a5ed96736fd8ce3d	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
42df8e9e6ce3dcd5d230423fb4fec4cd	Rapeseed	156	1	1	294	294000	0.053061224	0.340136054	Flexible
43027f35adf65a08ec28a7719e680f5e	Rapeseed	3	1	1	294	294000	0.001020408	0.340136054	Flexible
438a885daff91f39df3b6c39235ee444	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
4398f7ff50c53e49bdaca4900a687f42	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
43bad9923ec87e2444d90da6f4c6ddd4	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
441d9496cc2b3c43e20e8f56a77d1082	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
4420d6a74a6ff0885a183ac0fb2ed839	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
44248326dafeb0a06097fc99193c1fef	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
4427160f954512495a53f06c888532fb	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
4436aec66febbe1e606e1819dc435216	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
44476668e07d3a2d53bf11fe0f74374a	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
445a00910e4cba73b55c041f3568daf1	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
44702a41d5d2500745b86aec48914622	Rapeseed	4	1	1	294	294000	0.001360544	0.340136054	Flexible
448587e49217c566dffe838baae1623b	Rapeseed	94	1	1	294	294000	0.031972789	0.340136054	Flexible
4485d1465813478580560497eb39acd4	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
448b1b7891485bfebc6729d077ecd177	Rapeseed	11	1	1	294	294000	0.003741497	0.340136054	Flexible
44bdbff05d5b6c41186f4c8b9ffd6538	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
458979e549179dd20b1a7416aada0f10	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
458ac60b43969fe94581cc0725177146	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
4599b3dc7ba2eb61bd4613023c99a162	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
45ad19ebd3c087ff7cb9c04af2df8a28	Rapeseed	4	1	1	294	294000	0.001360544	0.340136054	Flexible
460582a04d913ad0aa24fdd7384eae0a	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
46395b65f000e9fa1bf483b05212a249	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
4668a17ec1946e36984b3380fda1a7c9	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
46950779a6ef8eadeb65842c21ccc6a9	Rapeseed	3	1	1	294	294000	0.001020408	0.340136054	Flexible
4699407395e023845f98bf0e4d1d1a25	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
46a89448c8f13f4a0823f853f8d9772a	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
473fec5bffdef4191e0875a913acf0ff	Rapeseed	4	1	1	294	294000	0.001360544	0.340136054	Flexible
47956fd464deddefd7fb45780cb50985	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
479cbe0a65bf20ce5ab6aa5f4f29b6dc	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
47ed1b12dae880a2ab20f143239fb097	Rapeseed	4	1	1	294	294000	0.001360544	0.340136054	Flexible
47ee0d3fca015b211e3a3f98b34bf309	Rapeseed	3	1	1	294	294000	0.001020408	0.340136054	Flexible
481597d161266699d2255fd5eb520aee	Rapeseed	4	1	1	294	294000	0.001360544	0.340136054	Flexible
4828c295cb0890246cc479d32b7bb232	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
4858548feef7080d1a2f0476d6c61321	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
486da6e6d73ec6be1a2d5c7d3c076bea	Rapeseed	8	1	1	294	294000	0.002721088	0.340136054	Flexible
48789a8f3f05d0876887847ac364694f	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
488529ef2db8819ccd82de1c997860ab	Rapeseed	10	1	1	294	294000	0.003401361	0.340136054	Flexible
48e7ff5b5ae3831d37838dcdd46cea65	Rapeseed	6	1	1	294	294000	0.002040816	0.340136054	Flexible
48efa107d186e5fc335ae74263a1d616	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
494e4b12505d523375ac8323afe9598a	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
4a21651d9d447ce7a5a2b5aa202b88f1	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
4a4990b0c2d36ced18289b9cbd3dbd3b	Rapeseed	26	1	1	294	294000	0.008843537	0.340136054	Flexible
4a600ff0369dd235a4a0565f39d630d1	Rapeseed	31	1	1	294	294000	0.010544218	0.340136054	Flexible
4a6a17d5600cb45a839dd324025836cd	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
4affa21bc9818b2079980aa55da57220	Rapeseed	18	1	1	294	294000	0.006122449	0.340136054	Flexible
4b134ad7ccbc6ec5d11f42d0f6e15eac	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
4b262896d5c5c0dc0eb7e91f27a3833f	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
4b50afa252f5ef47fa8179be5bdc95f5	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
4b8301272378d01ee1c341a43fe87ae4	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
4ba55ff1a9e3fd23a9d9623bd3bb6536	Rapeseed	6	1	1	294	294000	0.002040816	0.340136054	Flexible
4bd5e148a6afedd5bd516aa69985634d	Rapeseed	6	1	1	294	294000	0.002040816	0.340136054	Flexible
4c44f17f879964b65d0118de7f75e00e	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
4c62524a51b4124f96dd7bb8c7659ff0	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
4cc6450e923a5608392fff632ccc73df	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
4cd458b76beb1b3d91fc82f35558b94c	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
4ce6e1561a3f9327d5f1ad02278cb81a	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
4ceba69f23ca8e0785d236d7be49a7c5	Rapeseed	45	1	1	294	294000	0.015306122	0.340136054	Flexible
4cf4da863af64cf88477ac8d1b2b21fb	Rapeseed	8	1	1	294	294000	0.002721088	0.340136054	Flexible
4d14de264be12eced20fc780e46a4d83	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
4d394754dc88a83a92e07f3cb8973429	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
4d5be0e34519da55446a5e6ec5c5b0a8	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
4da60253828173f9c49efc3cc0a3aec0	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
4dd322f8839936c1451a0ab38d57a35a	Rapeseed	3	1	1	294	294000	0.001020408	0.340136054	Flexible
4e8843fa37294137206b0b4578e5bb13	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
4e91f2233d3959eb99890eb8b6135b8e	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
4ef2432a74deb91f13865a2c17d29457	Rapeseed	3	1	1	294	294000	0.001020408	0.340136054	Flexible
4ef49d8f32b819ff0a746966fbea2aef	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
4f3f52209ab5bcded813b0ff0fd7246b	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
4f6f4aa6770702b5dfab13246a725e2a	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
4f8e692c1ea1cc7c11828bf6b416f3af	Rapeseed	19	1	1	294	294000	0.006462585	0.340136054	Flexible
50081ddef7fb555dcb0b69b7453f99db	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
5021c6d8224e3543a1ae5177572e088f	Rapeseed	3	1	1	294	294000	0.001020408	0.340136054	Flexible
502b4f10d7a1e89ddb71f4a8777ce47c	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
505072a37eab65a90eacd53dc73499e6	Rapeseed	4	1	1	294	294000	0.001360544	0.340136054	Flexible
5078412669613b514eeaa7fdd1c18730	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
50aa158ac9fc2a530c52db5ca3fecfca	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
50b93b9f29b2f683e728918813491e97	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
50d606a48673b1ca55579ed6d80ad285	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
5193d19e2126e2cb00b9c536ead4d408	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
51a21331183dadd6c155583dc9c7bac8	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
51c42994820741d68e3245c518227043	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
51e4a4a5aee49984c0f9f66bacb34120	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
523b09f1bfdc702c6dee96998c089f5f	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
5240db6e489f0b8517161c47f0b24cf9	Rapeseed	9	1	1	294	294000	0.003061224	0.340136054	Flexible
528e854fb90a56072adf39d9800d690e	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
52d80b2adc711a168dfa69e29fdb8a2e	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
532192e04383079ac607b720cea63388	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
532499095e725e705494dd77cd981d8b	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
536673c4680e756df4d12ca1c4dbc427	Rapeseed	4	1	1	294	294000	0.001360544	0.340136054	Flexible
541733759f50acc5b490796e0b4b3441	Rapeseed	5	1	1	294	294000	0.00170068	0.340136054	Flexible
542bc41e5708f84cd15329a73709ebba	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
5455e57b1301d397fb8222b67f905085	Rapeseed	3	1	1	294	294000	0.001020408	0.340136054	Flexible
547c57ab653741ebc316b6598284f45a	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
54827bee7ee5270c8c01bd99f54902fc	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
548ed0169b17cbb2b3540a5e817f63d7	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
54b55dd9bba89bc645a521872d9e82b8	Rapeseed	5	1	1	294	294000	0.00170068	0.340136054	Flexible
54c922f60130665f20c06bf37065df66	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
54fd6bd55261ee05a8b35215d8bb342e	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
551f090b8d3a915fdadeb0b3f0b90f65	Rapeseed	17	1	1	294	294000	0.005782313	0.340136054	Flexible
55233f18f1d8df2eb923fc3de13282dc	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
558cf17acf8fc1879d94fca5c169b51f	Rapeseed	3	1	1	294	294000	0.001020408	0.340136054	Flexible
55b7fb29cea0004a5186fe2de3228a4c	Rapeseed	3	1	1	294	294000	0.001020408	0.340136054	Flexible
55dd295bc91d55d34f669299485f7aee	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
55e82f14dd1ab9766d536c005943f986	Rapeseed	7	1	1	294	294000	0.002380952	0.340136054	Flexible
56549d40092c96549f6744a0ed85ad59	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
567845486e1c9377c71c987a301a6965	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
568838cffee317cfa753d907d8efba3d	Rapeseed	31	1	1	294	294000	0.010544218	0.340136054	Flexible
5698f2a70342244970434bb56a9f0560	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
570ebb48d80c0d7b4ce1d31d3c3afab4	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
5741ff09fdd0dc1a70db3bad33b88d35	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
577daec01453a42d5aeaf91e3cfab0e7	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
57ade6f578e69330b9b328280be8bc1f	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
57ae0055c8837404f1609bc9d5fd0d86	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
57b6da3d58d60035546c1c7f845f2e86	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
57d50e606904a550e637d02e68c7e767	Rapeseed	32	1	1	294	294000	0.010884354	0.340136054	Flexible
580c58b71f80f3c0f015f3bf8c48cbca	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
58165c2044ac47950319e2fd75e7498c	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
581f105b9ad7df6fa736cf1c5429b526	Rapeseed	8	1	1	294	294000	0.002721088	0.340136054	Flexible
58254059a0d09495fe1ba6d830d66464	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
58440178fd59db87044483011650d87d	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
58498f9a1ebea53633b8db3434f0d05d	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
585032a3aeec6ba448ea9f7f2ec1aa94	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
587b1a96f488a3ea26988e87f5324c40	Rapeseed	19	1	1	294	294000	0.006462585	0.340136054	Flexible
5886fc9f21f87f4a62f2b7a182e89bb2	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
58e48a77299411c3693dfa16ff72c6b7	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
590ba13f4c1541d82ca9d936fda06316	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
5957262e0ed229902be54eb68f7f40a9	Rapeseed	18	1	1	294	294000	0.006122449	0.340136054	Flexible
59623da80002cf4f52c5dc4a256cdd28	Rapeseed	4	1	1	294	294000	0.001360544	0.340136054	Flexible
5982cbcbe783bda02470dcd89d6c7d84	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
59b001c877fc7b506648d8bb6eeb77ea	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
59e511602ec347d0e26e207f4bfe1a85	Rapeseed	3	1	1	294	294000	0.001020408	0.340136054	Flexible
5a673e36f7a93f9aa312c32fb5799195	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
5a7df52b15a5b8839fcad7481b2a61c4	Rapeseed	6	1	1	294	294000	0.002040816	0.340136054	Flexible
5a98e0cfd4117c690524d524bbf63bf2	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
5ad2f5984eac02142368aecbe5ddf27b	Rapeseed	9	1	1	294	294000	0.003061224	0.340136054	Flexible
5b0056e11a6150839440645b357b9c0a	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
5b239e5bbe1d3ab80c8e5c0883f3f69f	Rapeseed	9	1	1	294	294000	0.003061224	0.340136054	Flexible
5b64e092125fa81738168a1fe51c34e1	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
5b6efb0da2c7fcd61d176f9715103e1c	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
5c25086e252b2fdb1f5dd5ab9933d968	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
5c26f4812ef700582fe746b1b716c166	Rapeseed	13	1	1	294	294000	0.004421769	0.340136054	Flexible
5c301a93d36b2329eafffd0ee8c23cf5	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
5c83af0ac32dcc4ed455391ddbdb8658	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
5ca14657e40c66e00a12a66f4edb8942	Rapeseed	6	1	1	294	294000	0.002040816	0.340136054	Flexible
5cdf4cdca19ac68ded974e246f904a39	Rapeseed	11	1	1	294	294000	0.003741497	0.340136054	Flexible
5d01c7090b47c5c4517919b25135dc19	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
5da333d61358268f0f8ba69ef4fb5827	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
5dc9274e6a010df736342957c9219e98	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
5dee7c62821dc2c462120066188567d2	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
5dfa74233925d07277f9b05d1f62a842	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
5e11da49d216f99b4931d68fa996d53b	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
5e4618570da02755a77dc3f3e6563b34	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
5e690661841a5a5fe9b3d90788ff9473	Rapeseed	29	1	1	294	294000	0.009863946	0.340136054	Flexible
5e9166b4bd273f0fcf6114ff3d6b47d0	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
5e9967410ffade6e5197f6af95c9556f	Rapeseed	3	1	1	294	294000	0.001020408	0.340136054	Flexible
5ea6696510c5b95d46ad9e6ff21e56f9	Rapeseed	50	1	1	294	294000	0.017006803	0.340136054	Flexible
5eb4f2242f15050aacadf7c2f017a0bf	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
5f044054cdedc78810558a7b9997252a	Rapeseed	4	1	1	294	294000	0.001360544	0.340136054	Flexible
5f05007f7ba51c05a573e3c1afd4db6b	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
5f078f72298e1564745728b2c2448c73	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
5f9a081e93425fec1974552e8a692e7e	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
600cd6ba9407473c58d03ca8a2e08a9c	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
6012465df110ae200f4f1b0e657b569a	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
60836043784fe4f08eb8952bf57fa258	Rapeseed	2	1	1	294	294000	0.000680272	0.340136054	Flexible
616f5e652ba6e147ed054b67bcf0b840	Rapeseed	10	1	1	294	294000	0.003401361	0.340136054	Flexible
619b6f885ccdc12e60e111035701f646	Rapeseed	7	1	1	294	294000	0.002380952	0.340136054	Flexible
619d5e17a1869b0cc4ad66aae08e64ee	Rapeseed	1	1	1	294	294000	0.000340136	0.340136054	Flexible
