SV	Plant	count_sum_SV	sample_number_SV	Nb_studies	sample_number_Plant	count_sum_Plant	SV_Rel_Abund	SV_Prev	Type
49a4932664c881fc7c0f9152f073fe58	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
4ace86cb672c1bc2c9f8ec1a1c0615dc	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
4c22011cb085c11d6036910abb56abe2	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
4c28c62320570a50bc341095722565ff	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
4c8ac772eb67d4e44feefab392337877	Bean	174	1	1	186	195300	0.089093702	0.537634409	Flexible
4ce18a71eb08704db8694b43ae5a8830	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
4ced92e9ade8fdd2f2a5f5b74cf9228c	Bean	16	1	1	186	195300	0.008192524	0.537634409	Flexible
4d0ad15e74ed2ca7e2eab4e139c00545	Bean	3	1	1	186	195300	0.001536098	0.537634409	Flexible
4deb0eb155adb5307824629dcd7f2283	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
4e070986b6132c7be7ceaca528515b34	Bean	3	1	1	186	195300	0.001536098	0.537634409	Flexible
4e0d940b1ddb58a6a69813d64d1d29f7	Bean	3	1	1	186	195300	0.001536098	0.537634409	Flexible
4f9eb9a55a443f601d4c6c28da225291	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
4fa063088dcaad0390aafb7967825582	Bean	9	1	1	186	195300	0.004608295	0.537634409	Flexible
50d4e92351fefea340981b645a8d62a4	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
50edbf5d5afc0156bc1da85fb42fe35e	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
516b6dae0ee53d306c00b6364e4f6086	Bean	3	1	1	186	195300	0.001536098	0.537634409	Flexible
536fff846e7b10b46c93b58ce93c340c	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
54d08b5324d5ce31c27c375998d776e3	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
551771a2176d684fe74555971ac22a9a	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
5541b2a6f40e183e24c9c804ce43de90	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
557619a53d77327899dce27b9e2d8ce9	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
55be319991a8708ff275e1e37d37637b	Bean	5	1	1	186	195300	0.002560164	0.537634409	Flexible
55dbb9eaa4a8054a8f6e89ccdaf683bd	Bean	22	1	1	186	195300	0.011264721	0.537634409	Flexible
575b58decb71573f989e3b82ef6f464a	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
58155f202fe495245a8b4ca2cd23bc74	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
58d978d4df81eacc6ae783c84dd4bfe0	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
590891cad7e720b0cce4a80b8effaa8c	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
59e1c668f565f777bff20798ac0f97c6	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
5a128986fcee8004b4dd799703d2945b	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
5b56bdd61de24e47136f357ca5f82c6f	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
5d65f0cf43bb5b97107d77bdb87e34e5	Bean	3	1	1	186	195300	0.001536098	0.537634409	Flexible
5ea21d88d4a291d1737364055da5c202	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
5eac8db6a0249846d53b2f0f3d8e4450	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
5ee98ca3040553a0eaf37dc5f2eaacb7	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
6002b1ff74277e86c715f70253f0258a	Bean	5	1	1	186	195300	0.002560164	0.537634409	Flexible
600be5ba201e2c9460bb9f5ee2abff85	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
6037aee31f1da30630e385ca851bb464	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
606eaf1cd984328cbc9bedff7c916bf9	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
6106656e8bf3cadbe76d4d125dde78d9	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
625407bdfb1e994bc662e7828500f4d5	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
62730834fc0fca75f2ef4ebae8103eeb	Bean	10	1	1	186	195300	0.005120328	0.537634409	Flexible
6297550f0e9c97adf8913fd9bf6ab5d3	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
64c7609bcd84c9b8e91052aac5e2015b	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
665bd3712fccbdee6f22ff11bcbe6a9c	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
6742ef607f6b6d127aea9115ff2f9cc9	Bean	7	1	1	186	195300	0.003584229	0.537634409	Flexible
6789699601ad0ac894feb56138c7aa68	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
67fa00b43f764e36462e12d6e75829ee	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
6973c5d8f1120259e9e827f682eb70e8	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
69d7fd7f1686adc3d44a46424da6b493	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
6a70135d14d2be23108bfff528d6d284	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
6aa2b9f6576fcb0a01185d2d4a5e8431	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
6cd6eaffd40558944d5637f97057ee74	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
6d4c8c8d30d922aaf8a4bdbadc78f650	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
6d4f8359491aeeb700eaa9798c8bb04c	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
6de3c191f328da67042f78ce9c74d40c	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
6e516be05af5f1dcaf71b9fe825841ba	Bean	5	1	1	186	195300	0.002560164	0.537634409	Flexible
6eca8c6a59ce2f21e6bcb3f1f186fc75	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
6f133fc0e6a1b2a7c873ff2c35d3ca41	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
6fed9e7d406f7086daa43cc408901a2b	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
701ff6aeec2f7a7f0aa52bb51fb8c859	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
71bd10c4dc1251eda5caff8dfc5272c5	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
738a2c0a73de5798d33f9648df219678	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
73e9d5d1c50e082e118ab928860721fa	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
74bfef86800b23142b1ca3e04a2f4dfe	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
7616f6f4e1e9f39debd1e5fa2cb5d06b	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
763697f0b39f4ff833a2979d17270e77	Bean	32	1	1	186	195300	0.016385049	0.537634409	Flexible
773b9113a88aefc8b071eb32f55c358a	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
78016ed181eff476afc4e32a2768c73c	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
78020aa3860462bc362ae73d8b13c248	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
781a4061056eb979b65ecf1d018184b8	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
78e69ecf6d1f1d1b0c4d0b39b35bc293	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
78eb8aadd6ed305741ae6bdcc6f18805	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
78eeb910a0408ed353dfb443f864d8d9	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
795d09a02cef9b906154b8fb73e56f4f	Bean	10	1	1	186	195300	0.005120328	0.537634409	Flexible
797a8ba8f9ce6b9c5052469f8e559d2a	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
79a7da3b0810773c5a123f601713a71e	Bean	3	1	1	186	195300	0.001536098	0.537634409	Flexible
7b192da154232a0742bd0ec875193375	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
7b82ee563349490ff43bad254aba4bdc	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
7bd7a69c39b7171a74065626aeaefa70	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
7ceb3bac97b7b8170207125e52cf3565	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
7d2995910aa0a2be078c3866ff723f22	Bean	15	1	1	186	195300	0.007680492	0.537634409	Flexible
7fe279bbda6558882c733d31007f4d89	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
804ba6ff64877cf09be4f30835c74255	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
80e5ba0e0b8071be64d32fdb78ab9db7	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
812e02831db166fa2f053432d7610a71	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
816facbe8f62e5a677cf196b1a4b2b3d	Bean	3	1	1	186	195300	0.001536098	0.537634409	Flexible
8182bcfeb6554dd06820c6cebde25f29	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
82275204444d22f917ada7b0a0fc4096	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
858feef3be78bda5440d747ff02aa063	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
8695fb850b480e886ec8fe64055d62db	Bean	6	1	1	186	195300	0.003072197	0.537634409	Flexible
86c5f57479b42a50fcca12a3a47801a0	Bean	13	1	1	186	195300	0.006656426	0.537634409	Flexible
8844e87ddeebfb091268e0738a0ae1e9	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
899ed6dc55a36e388fd6c137cb5fee6f	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
89f7558fab98cc525efe3dc7951654e5	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
8a9eb6fbea8ea65a94505f06a5254925	Bean	4	1	1	186	195300	0.002048131	0.537634409	Flexible
8bacfea8a03480e4082c12b24cf50bb4	Bean	4	1	1	186	195300	0.002048131	0.537634409	Flexible
8bee1941e6b7455a286fef1dca8de304	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
8c424eb52b4085feed4d002486e63131	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
8c7bbaf9aed1b538f53d966ab9b93635	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
8ceb17511d57c456f7768e5218696ba3	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
8db5dd94d70126e06c91bc00824e6a28	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
8deecf31e617b5fe003c0959f3e693c0	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
8f53718a1c9ea1deef02ede4b7a72fd5	Bean	3	1	1	186	195300	0.001536098	0.537634409	Flexible
9014546dc4e032d3cd2010cf12c8833d	Bean	7	1	1	186	195300	0.003584229	0.537634409	Flexible
9159bd309fcb77fbc299e6b94f76518f	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
921e1ffadd732a0b7d606bb2cf7f7219	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
94062f1e0d2aff4354470f760ef15f13	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
941ba2083f0a1dc1e01586b8e7c4a8d6	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
94b495a76417c1c722745b33a5f22459	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
9617460ffb2a6a69c46857956b48ad6e	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
96a761b1e771eb04ba521352b6f58624	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
96f97f05dfd4139578c8e882be7bc48f	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
97e558ceb12dda984ba89888b1a79273	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
9933cf723468a0f39fb5ff3ab1433864	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
994ebe4a11ceebf8e79bc8fbaba9291a	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
9ad304a40905753b198658aa56a91e60	Bean	3	1	1	186	195300	0.001536098	0.537634409	Flexible
9b8907c9b66c25377ed7697d4ab7399e	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
9c9ea1364c10f35be20202d1cc005148	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
9e9834543525835723a338811186a768	Bean	15	1	1	186	195300	0.007680492	0.537634409	Flexible
9f5b72b32293f4b2a48395f083e61f53	Bean	5	1	1	186	195300	0.002560164	0.537634409	Flexible
9f8f88f01714e38a58e3cab9fbf1aac0	Bean	3	1	1	186	195300	0.001536098	0.537634409	Flexible
a0b609934c7231253f1eecf4393b9b58	Bean	4	1	1	186	195300	0.002048131	0.537634409	Flexible
a0e5e89e5f7c0dd0ddfc695ff2db055b	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
a0e667dd45544b312c20da9034031bda	Bean	13	1	1	186	195300	0.006656426	0.537634409	Flexible
a15b94f09fc60b8c852c74388b6ef937	Bean	6	1	1	186	195300	0.003072197	0.537634409	Flexible
a19d6bcf279e3a044ed804a5a7d61604	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
a1af60b00dbec1e7abd2ded81f27bb9b	Bean	7	1	1	186	195300	0.003584229	0.537634409	Flexible
a21f7553aed1cbfc4fe24a1e4fbca0ab	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
a29de23b5098228900965fd21cd70877	Bean	20	1	1	186	195300	0.010240655	0.537634409	Flexible
a34915442be9c7c498cab005c5a1c648	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
a36bb8e01eb181ab00f95dbf8e763d08	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
a3be873dcf737b15a96a061b9a43a253	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
a3ddef13784e1e0633cd8d0049e2fd29	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
a3e4180e82fccac9a51459f2ce1a7c6e	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
a3ee91e1e7ce6b01185ca3648faec836	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
a4021213f169827e16cb74fc0ae9ed24	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
a473b4cec0578e9adda1a62550275dbd	Bean	3	1	1	186	195300	0.001536098	0.537634409	Flexible
a4774f2dfa450d30cd244922d63c93db	Bean	5	1	1	186	195300	0.002560164	0.537634409	Flexible
a4a655704ad2cfdbd2684787973e9537	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
a5800aee6d66c605fc6a690816ce4107	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
a5868b42a2fa489cabc682691d2db559	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
a6d84048efb1a528131374951cdbd4d6	Bean	10	1	1	186	195300	0.005120328	0.537634409	Flexible
a7d4caf98aab7423f2f9bd0225a7ec49	Bean	12	1	1	186	195300	0.006144393	0.537634409	Flexible
a8bd464bb4e5b3a13ca7cbc916eea565	Bean	4	1	1	186	195300	0.002048131	0.537634409	Flexible
a8c862fe258b6b2e4d46a2314fcb06b0	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
a911a5f19785ab437b554a04039749ae	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
aacdc87514d31934d36f898269d2e7f9	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
aadba4a4da17c2dcbd8a6b886cb5d83a	Bean	11	1	1	186	195300	0.00563236	0.537634409	Flexible
ac288ac544fdf58aa12a15e0cd43772c	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
ad0f72de74e03e109e991aea619ed9b3	Bean	14	1	1	186	195300	0.007168459	0.537634409	Flexible
adec58303af6c1159154a4f2e1c83826	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
ae08bc396c22e11e2c2cbdf2f7baa17d	Bean	4	1	1	186	195300	0.002048131	0.537634409	Flexible
af05e8b3330e93d558075a042cc22099	Bean	5	1	1	186	195300	0.002560164	0.537634409	Flexible
b1a9157ed1012704ce735ccd474bd449	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
b255ff897f87beb6dc369878ef55ee3d	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
b291dd15c1b26f5cfa3ff25bf931c60b	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
b32c9d9ae648c942d6b0306cd3ca96db	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
b35f13636bc53accd0e0f4293c688283	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
b3b36947263176e0bbb2e1b45ec4eca1	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
b43203a3235115ff11e09bb9d1b41a85	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
b4c33f8d1480b5f6f603bf7e4254dfe1	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
b50ac151e7635b6793ca16ea73419d0f	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
b5f2301ffa4a6caa0355139cc14a1c93	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
b8401005345deb555977486f65648bef	Bean	11	1	1	186	195300	0.00563236	0.537634409	Flexible
b96eb86731b3866f019e8717ccc5adcb	Bean	3	1	1	186	195300	0.001536098	0.537634409	Flexible
ba0b971c103fe42c15d6f286ba0dd644	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
ba21f170404a08f4954b2f3ae53424c2	Bean	23	1	1	186	195300	0.011776754	0.537634409	Flexible
ba4ce53cb5e4b281da56baa4b88e115f	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
ba6fdfa3649a46d066d224d25afb6ec7	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
bad19597cbf5555582ebc187f70dd224	Bean	3	1	1	186	195300	0.001536098	0.537634409	Flexible
bbcb202b4053a9803c92cff94efe71f5	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
bc06ce09d57dd98eb7c23baa8dbac5f5	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
bd42f5161cb6389345eba8dea09f0774	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
be4a40ebbd59510ff5ca326039809ace	Bean	4	1	1	186	195300	0.002048131	0.537634409	Flexible
be626044ac8225bf7ea86b767aefb802	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
be8b2b2cdc55a7a76c422db71f1490ff	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
bf30f870d41c5c13b3e729e6ceb2c8f6	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
bfc1dcbba0c0a9e40ed4b277344e75e1	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
c0f71a156092f4f27e1d5dfd68bd8dd1	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
c13773c0465772ca86b0367b2eb3deb9	Bean	51	1	1	186	195300	0.026113671	0.537634409	Flexible
c14c6d020ba6c65bca38915386f425f1	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
c17b6ae98ae34b077c7765f38991343f	Bean	29	1	1	186	195300	0.01484895	0.537634409	Flexible
c19e43748006d056cfa3f770900d4e4c	Bean	6	1	1	186	195300	0.003072197	0.537634409	Flexible
c32030350b6db739b5cb9043e4928e0f	Bean	10	1	1	186	195300	0.005120328	0.537634409	Flexible
c3f312ebe914aa49e0ec57ad2c925c9f	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
c44316b52ce0e504aba7ccfab0561e06	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
c4e92f9ba959dd9f93ece0530eddb21d	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
c51a3c72781969e222d4c0ca03a975b8	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
c5ab28f0f98e55fed8d79144cac6c00c	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
c6b3e2c23e18362126b66bffaf5d5443	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
c766f61ace883ccddc39825eb9e69400	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
c7be17467ef3c03effe13d2dd2cc32f8	Bean	6	1	1	186	195300	0.003072197	0.537634409	Flexible
c7ec9c7497fa5d3996f95cfd86a2d87a	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
c81b15ac8ea7f310e9816c8a4e8d0c4a	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
c8814ad606daa3146ac849be13cb885c	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
cbef1b15e1c322b7d147aadc9e5dfc33	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
ccead53c456972419576d2bf6183d3cb	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
cd057a9c03059940383ade918994bc2a	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
cd5af865c93f0fcb0cf35f6f820f1cef	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
cd72d6b25fc953161a4e5496ca6293fb	Bean	4	1	1	186	195300	0.002048131	0.537634409	Flexible
cdef1494977eab59e28d65dfa694c633	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
cfb8a0615b636abf996e346ab04a7bc1	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
d0668872363b7c10391f5a85025e0762	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
d0ccd7293fa2147ed1740faf40654ed8	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
d1146cad05879b2d25b4a88c6ce152df	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
d292fb938d4c7434e81ddbc27333964f	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
d29ada9020aa17f96869e462f64405eb	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
d2ed9dd97151ef49de9caffdff039bff	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
d35086db38b132d53ea26e9ceb41f13a	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
d379c355fda8c0f080939f4437b62dd9	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
d44385e6aecde42a94fecccb8329c6fa	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
d4965bc3c8fbd4d8baac97037c2a62a6	Bean	3	1	1	186	195300	0.001536098	0.537634409	Flexible
d49f5f0270db919e8f68fccec9945b4e	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
d5436fbf3c86d3f8404a9c28675a16da	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
d64f72ab5c8ff4d32666a09b1884a2bf	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
d652df14a0a8906ef765e0cd6d9a66f2	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
d73b87d5ba555f2d20a0c4b6d3a24120	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
d81916e1b7c98625d62d662a84efc258	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
d8502387b6aea8e236a24b42ed96a1c0	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
d988c2eb61ca76ad070873cd668ce4ca	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
db702b2de507b48ba7cd5fc72bf5ad85	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
df9dd5f47eb0733f75c6a3ba001ce82d	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
e0ab7b1ac38ed6b2a51e38d0d55f1a14	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
e1313ca1872139e0817a4fc05b5e3062	Bean	32	1	1	186	195300	0.016385049	0.537634409	Flexible
e14951dda5342285a9e22fdf93766f7e	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
e1802a1a2b71631fa2f66c6493394f4e	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
e321036a305f3bffc820f08830189db5	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
e3b5ffb6eb936d43a0d9a1266cfd35e6	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
e3e10f7a02648b90838546204b702471	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
e4563f8e2037b7efc122ea3b7ff12c09	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
e49d30b3dd33073382de1b9aec47afd8	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
e58cab9af7440cf2734e688e60d2723e	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
e5bbff677c9af94b286a71a2e05c924f	Bean	3	1	1	186	195300	0.001536098	0.537634409	Flexible
e7d31a950c59535b3d5eec93a0785150	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
e7db70758ac7cca49fcfaaa7580f370b	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
ea2849ca77ac80d60e9028152fb709f5	Bean	4	1	1	186	195300	0.002048131	0.537634409	Flexible
ea9560132b49f657f41d201a488dd717	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
ea96bb3c82aea6507c35f163691b4acf	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
ebd01960591057220cf8785369b04f43	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
ebe502319185e614088455b91f53da62	Bean	4	1	1	186	195300	0.002048131	0.537634409	Flexible
ebfafbd70dcd4bd73f39a658c83fccf6	Bean	2	1	1	186	195300	0.001024066	0.537634409	Flexible
ec77e64ec73e15280bf8f1f14eac661e	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
ecc9a0f3be173fd2dd251cbfee740152	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
ed5b3784f208a2091258895e4902ee9d	Bean	3	1	1	186	195300	0.001536098	0.537634409	Flexible
ee361c1aaf8c52fa79f5a14f255744b7	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
eedd21228eb428b1ff7735e0bee194dd	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
efdc7a54ddd61481fa254037564ec86e	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
f165eb6c609c3d7bedc15449aef70fbb	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
f18c0bfad9df3aebdb1dfea9237ad742	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
f2fa6b41783fbc3269ffe86b6975c525	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
f31be7a211f2530b765531c855c6a3b3	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
f3af981532027ac4d73e2638ed4d9d4d	Bean	4	1	1	186	195300	0.002048131	0.537634409	Flexible
f3dc3e1aa3fca37b59c6f1d0074b350c	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
f424093542c4b26a175773103322a1ca	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
f57b8be3b37c481d4f7fbddddaf856be	Bean	11	1	1	186	195300	0.00563236	0.537634409	Flexible
f5f888a74415586582d1ecc762a1ee42	Bean	1	1	1	186	195300	0.000512033	0.537634409	Flexible
