SV	Plant	count_sum_SV	sample_number_SV	Nb_studies	sample_number_Plant	count_sum_Plant	SV_Rel_Abund	SV_Prev	Type
e7946022ed6b09b23d87ed3333e57ee4	Bean	8	1	1	176	1707068	0.00046864	0.568181818	Flexible
e794fc6ed2d7d38703f4b56318a0bc0b	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
e79519788fff0a4f6321e027beee2545	Bean	4	1	1	176	1707068	0.00023432	0.568181818	Flexible
e79772c50717e5ab73a3b1c19a38e220	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
e7ab4b543a03582976d41c0df48b69fe	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
e7af92c40ca45f9ff1afea6a2ea7c3f2	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
e7b4a806b7df6b197940cf671fa33119	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
e7b56a116513d26a55e2157ff84c393c	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
e7c00487a574f2ef5c1fe1ef1e731be0	Bean	5	1	1	176	1707068	0.0002929	0.568181818	Flexible
e7cd8062cfe28b5e146051c184716244	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
e7d112342efab3f0aba9218d02bb409e	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
e7d8ef53a8a0677e9855bd9c213a9f58	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
e7dd01d01c0203abc3708549d99e4e9c	Bean	9	1	1	176	1707068	0.00052722	0.568181818	Flexible
e7e082e8b21c75fa202d0a5fc2b8e402	Bean	5	1	1	176	1707068	0.0002929	0.568181818	Flexible
e7e1b71cccb4d0012c4a4f9d1cc63df0	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
e7e5709388870088de51cdae55a154d6	Bean	7	1	1	176	1707068	0.00041006	0.568181818	Flexible
e7e5de7dd69f4adec7e52288695ef6b8	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
e7f2506bcd8f1dc740e7d12bd19a7be6	Bean	8	1	1	176	1707068	0.00046864	0.568181818	Flexible
e7f83940c6f300195e3920b10987c26e	Bean	12	1	1	176	1707068	0.00070296	0.568181818	Flexible
e7ff59ddac9ac4680902cbc34bdd1e59	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
e80b2e3f218e76359b7b3b78b4bdaa32	Bean	9	1	1	176	1707068	0.00052722	0.568181818	Flexible
e80c62228b2d9e28d8889501865d404c	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
e812eb14082ecb68b6fe9fe1af0340b2	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
e816ffdcda0c7d9d868ee473f80de7ef	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
e81c437f88eaaf0ab0c84fb915e20b82	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
e82c5cdeb86823a322382db614ea1244	Bean	7	1	1	176	1707068	0.00041006	0.568181818	Flexible
e83f5d77b5801b45fd1f95875e17faf1	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
e85b84e1e5f23d97f5fd40c68a6eab97	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
e85bee74cf2d7e5a3c6ea35a6ae89578	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
e85d8e87a2481fd8d80e3dbe3d120b90	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
e868649598e690ebe7f4cd4a364045ba	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
e86a6bb2c5d0dcdf76bb45b044566666	Bean	13	1	1	176	1707068	0.00076154	0.568181818	Flexible
e872bb3010b4513f6eb8211fdad7526b	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
e87fc48932d994d1d1683755afbfb290	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
e895eb6ba4e683632310551c17d40e95	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
e89747b336346dba15ef1730d4de4d5d	Bean	6	1	1	176	1707068	0.00035148	0.568181818	Flexible
e89d31026e3757e114419075a87b9e5d	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
e8a67a096750c4342b000366de58df36	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
e8be37fa2ec3ed71351c4bdd761df068	Bean	7	1	1	176	1707068	0.00041006	0.568181818	Flexible
e8c19fa26633944136da5873d361f97e	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
e8ce727f6cb5ef12778cee44e1d7d128	Bean	10	1	1	176	1707068	0.0005858	0.568181818	Flexible
e8e39dcf5a299670fed33c4ce6037cbc	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
e8e7737a5d790fb926bf2eebb33f55a2	Bean	8	1	1	176	1707068	0.00046864	0.568181818	Flexible
e8ecd1f01a118246ac9ccdf84ee42723	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
e8f15c594d01fffa567a0433cc5033f9	Bean	9	1	1	176	1707068	0.00052722	0.568181818	Flexible
e8fa7c269a7953f54c2f872036a299b8	Bean	13	1	1	176	1707068	0.00076154	0.568181818	Flexible
e902bf6d64d0e91fb093d804c2f5c4e3	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
e91223bf3cb5768fb698405d2df792c9	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
e9177309bb773a61d29dd33073c96560	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
e91f9d64d92b900fa7b5365aa81ff735	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
e92212a7a371c994dff3e8fd988324fc	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
e92244f7e533407a61b6671b2ccaf42f	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
e929084ff5b587a6875ac0ddba8d9858	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
e939ed15db398752195d6c35767d4538	Bean	6	1	1	176	1707068	0.00035148	0.568181818	Flexible
e94c867794c3357d10ec0d34dc2047f4	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
e953f6b8f299086c77c9a58ce860ebdd	Bean	10	1	1	176	1707068	0.0005858	0.568181818	Flexible
e9545cc5d58b98d95f826c8b3a897e78	Bean	7	1	1	176	1707068	0.00041006	0.568181818	Flexible
e95681df0db430eca496829b45b9a1fe	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
e959dac8d6cbf72cfd13a786d128f3c3	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
e96341d1e16f35e20c7d7574f1945f2d	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
e970b29d2b3e6115cf59517d7feb8b0f	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
e9726432dbc50189e8a58aee3bbb0df0	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
e9845dfa19c1c1b528580e212387c54c	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
e985b16d0b4dbca90f45ce519bf49209	Bean	11	1	1	176	1707068	0.00064438	0.568181818	Flexible
e9925e576e52340e6bc6b664c9ff64f5	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
e99fe440546cee12b2c7872eb027f693	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
e9a5d288eee1edc2f3a7470c9c02f59b	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
e9a6e9b5c363f25ef9abfae64bd28969	Bean	11	1	1	176	1707068	0.00064438	0.568181818	Flexible
e9b70570f6e642a8721db4312e0b2763	Bean	9	1	1	176	1707068	0.00052722	0.568181818	Flexible
e9cab464093867079c45db2d860126f6	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
e9e695014116942d31978959e97b5e62	Bean	4	1	1	176	1707068	0.00023432	0.568181818	Flexible
ea039f01c834c30872161ff9eba24a2e	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
ea050cdc55a677daed606da15d178137	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ea061a653228306ff70801c7b7d41292	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
ea0ec0ae5b439086f6abe13c65ab1094	Bean	4	1	1	176	1707068	0.00023432	0.568181818	Flexible
ea136a7b581ca452588009424c1ab52f	Bean	5	1	1	176	1707068	0.0002929	0.568181818	Flexible
ea1be1f68fc5574cc3b180bdccd8e56a	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
ea1ddd88cb62d73418b3f1adc69e7fa5	Bean	5	1	1	176	1707068	0.0002929	0.568181818	Flexible
ea21cbd82a9263787edc4d39f749d435	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ea26e9ad1f5691581c5ee2e37c63401a	Bean	25	1	1	176	1707068	0.001464499	0.568181818	Flexible
ea2849c05ec58e9c669499a003baeadd	Bean	19	1	1	176	1707068	0.00111302	0.568181818	Flexible
ea366f075eab5e15fbb72493b163d5fc	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
ea36f0b184953df8d0fec1ee687f077f	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
ea38402c2bac4bf815b476c0363be4b5	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
ea4252600e09471e26694f50792d0fca	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ea48460203e97be1bc523eac3ea48d43	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ea53156933a0ab16df85d609e7aa7452	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
ea58a898f06e7d9e8ba321f50e3a5ba0	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
ea6b442188efd769e54d0922f14ce760	Bean	5	1	1	176	1707068	0.0002929	0.568181818	Flexible
ea6b65bc0a586455efe92bd32ad7f79d	Bean	4	1	1	176	1707068	0.00023432	0.568181818	Flexible
ea85f08804eb16a0f2abf74559296b41	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ea860273ea7a6e328362c34312a28fce	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ea94bd1d3fd740c90461c69b6ad8774a	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ea9648d1684621260607a7bd66bfbd18	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ea99055221fd4a70a162a43e5a300637	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
ea9cb0083fdc319e61ecfcc06efbc17a	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
eaa29456203263458fc1db5309edb9c6	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
eaa5015214032b85dc97c9186de01eae	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
eaa64fb348b6261ed42efc3d7a223003	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
eaa8c2d94d92dee09ed2392514004549	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
eaaa8468052658318c7d254c725be445	Bean	6	1	1	176	1707068	0.00035148	0.568181818	Flexible
ead25ada17f5873913be757db520a3a9	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
ead3137aa19dbb4797255c6ed7136e2e	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ead4bd57132548b04c12d7afd5b2318e	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
ead651b71834df61a9ccb659c1d9d31f	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
eada581a983b651bb625b058271a7fce	Bean	4	1	1	176	1707068	0.00023432	0.568181818	Flexible
eae178d9465fa196d8a716467c75eaad	Bean	18	1	1	176	1707068	0.00105444	0.568181818	Flexible
eaea78aa58b778713914fefb25eb2f44	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
eaf398f17332384a242fc614bf97789c	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
eafad90cff676831dedef97c640e5c61	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
eb239f9531d95c8d863ecf1fca39fc0e	Bean	8	1	1	176	1707068	0.00046864	0.568181818	Flexible
eb257f1043ce83dc481a6245ec2543e6	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
eb28b1a40981d38e6a0aab251174dae1	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
eb2d54b88881defbc55dbed88ad8ff8e	Bean	8	1	1	176	1707068	0.00046864	0.568181818	Flexible
eb318ee7afcade1d4518316b209ae86a	Bean	8	1	1	176	1707068	0.00046864	0.568181818	Flexible
eb39bbbf95d77a3b221afcf742118016	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
eb41d6c3bdb7f697c24d5c59a7e4b43e	Bean	5	1	1	176	1707068	0.0002929	0.568181818	Flexible
eb458d6a27c602be0511b2376408c6f6	Bean	4	1	1	176	1707068	0.00023432	0.568181818	Flexible
eb49b73d50d3e073841e92b1d8e0f8b2	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
eb4bf55cde9ab2b9d68328fbd5797405	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
eb58b19c3e8333b126c5d796fb5a723a	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
eb6395d64781657d3c8f3fc924d78df2	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
eb6664a7b23c68962d0a5f69c2405b79	Bean	4	1	1	176	1707068	0.00023432	0.568181818	Flexible
eb66e40d33da549ec265d4c6f1987231	Bean	7	1	1	176	1707068	0.00041006	0.568181818	Flexible
eb7385fca661610e0e8457b50cfc7820	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
eb7ab5435795e286af59a443ff19a15a	Bean	6	1	1	176	1707068	0.00035148	0.568181818	Flexible
eb7e80ded8b0fc74837515d7053323ad	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
eb88a5baf611a7fda4313cc50a97c73f	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
eb8f1e7cbcb187b8dca085b2494342c3	Bean	4	1	1	176	1707068	0.00023432	0.568181818	Flexible
eb98f7d7c99f605377cc65d4f7b84349	Bean	9	1	1	176	1707068	0.00052722	0.568181818	Flexible
eba80591a75566e2d2f87d63bc0dd9ea	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ebb33ce044ac0ed41f194adfe4a58fd5	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
ebc69553cb3edcee6006bdc78970e14c	Bean	5	1	1	176	1707068	0.0002929	0.568181818	Flexible
ebca440acb989874e25459c3b76401bb	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ebcc1601f248b65a6c5e47967cdbc75f	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
ebd631bf3142feea0c59e4601c9c8483	Bean	13	1	1	176	1707068	0.00076154	0.568181818	Flexible
ebd66386b119729d0fca358b74c3ef01	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ebd7c8e086b35bf131cc1e9b3a7df159	Bean	5	1	1	176	1707068	0.0002929	0.568181818	Flexible
ebe7e67d197b819930cc82b67eb214cf	Bean	4	1	1	176	1707068	0.00023432	0.568181818	Flexible
ebeae6de532a74e2498cfac6e2b48fe7	Bean	5	1	1	176	1707068	0.0002929	0.568181818	Flexible
ebf3babaca9a9a9193aa8a0abef9f9e0	Bean	4	1	1	176	1707068	0.00023432	0.568181818	Flexible
ebf8dbd1f69a710bf24940446da284fc	Bean	6	1	1	176	1707068	0.00035148	0.568181818	Flexible
ebfa2bf5f3b4bcbc56de0128026b4ace	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
ebfcd617c8a07727d38b789b8a95a588	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ec09e299c391b1aff3ae9285102e78db	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
ec1eb661345dca99ba0bb2d82df16bd3	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ec2440e2249d78a79e81fc1b349a6e14	Bean	5	1	1	176	1707068	0.0002929	0.568181818	Flexible
ec27bcb8718879e92b314625e487112d	Bean	10	1	1	176	1707068	0.0005858	0.568181818	Flexible
ec2e9204d58103bc91bf54111704daa9	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
ec30f9dd0b9a0d52cc6bf1b89e8bda3a	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
ec3893d79518003b5c80c423611bf456	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
ec3ffa65a599870d30e245c227d5f4cd	Bean	5	1	1	176	1707068	0.0002929	0.568181818	Flexible
ec5a9a7c956d99399ea76350d66d121a	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ec609443322dab4558a12ac19f0e3503	Bean	11	1	1	176	1707068	0.00064438	0.568181818	Flexible
ec6fa004824e11027fd691a7091184a4	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
ec76477a189b886194efe79e4b232bf8	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ec77c0e83c0d5cc1aaff78dded015c64	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
ec7ac754adeea2167eda1dfa3416a539	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ec9ba27e405376b108d5022e30d2bb48	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ec9f9d46cbad5fbf030af09ac0b916dd	Bean	17	1	1	176	1707068	0.00099586	0.568181818	Flexible
eca256b6837a28df67d47fd86b0ca5ca	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
ecba3bf3b86bbe8c4cf717af4df5800c	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
ecbda3644e8c1874f753df4af28ec128	Bean	4	1	1	176	1707068	0.00023432	0.568181818	Flexible
ecc9368658bc881d370c40a095f59981	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
ecd66e871fdcfdc6d393c6f1ad7c2859	Bean	7	1	1	176	1707068	0.00041006	0.568181818	Flexible
ecdf0200cd32e230808ab657134fbfb3	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
ece6d96c54505a21e515ac418d9c2125	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
ece7ef3d056895902838b57862b7b434	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ece94dcc64a7695fa35921ef2e4944a6	Bean	6	1	1	176	1707068	0.00035148	0.568181818	Flexible
eced797b352323bb4a82eae6bdde773b	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ecef3db869d83159c7e100ae96faa65f	Bean	5	1	1	176	1707068	0.0002929	0.568181818	Flexible
ed06089d1685ab0d4162d4a8d68386ac	Bean	5	1	1	176	1707068	0.0002929	0.568181818	Flexible
ed08796497ed3b7d7a2b642d9834422b	Bean	4	1	1	176	1707068	0.00023432	0.568181818	Flexible
ed2613e5244bd80e76cbad41e8d36f5c	Bean	8	1	1	176	1707068	0.00046864	0.568181818	Flexible
ed2705c46014388e410c33059f14abbf	Bean	4	1	1	176	1707068	0.00023432	0.568181818	Flexible
ed28a62a690d9ae09a8d578779d61b1e	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
ed2b6649807ffccb4e9abde369c005fb	Bean	4	1	1	176	1707068	0.00023432	0.568181818	Flexible
ed37d97471159f7601f4cf4463dbda85	Bean	17	1	1	176	1707068	0.00099586	0.568181818	Flexible
ed3a5cdf98dc42c2265869adce924834	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
ed44f7b49242bb4a96b61eddb260c08a	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
ed45fc478ac528cb6c53d5188897ddf7	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ed4897364210960229ae8b3074c5a6ed	Bean	4	1	1	176	1707068	0.00023432	0.568181818	Flexible
ed5b7c3b8304fb1355de17921218e43b	Bean	6	1	1	176	1707068	0.00035148	0.568181818	Flexible
ed5d5bcbb4dfadae290661fdbe073786	Bean	9	1	1	176	1707068	0.00052722	0.568181818	Flexible
ed65a56bd9aa4436a3cf489e1dc8d971	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
ed65a8a43a13d41af60a5f1620f504a7	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ed66d6c05e4e3f6a62498b087effa430	Bean	7	1	1	176	1707068	0.00041006	0.568181818	Flexible
ed6f74112896f5bbe6cc84b9cab3c67f	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
ed747edf937dcda2641f02af3683ea7a	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
ed757f300f1a54687512062dc55201e8	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
ed8342f617f0a746869d4565cffb2f71	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
ed8bb889a8f2f0be0c07dde7c405df28	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ed968253a44e71f082c37dd2ce8ab005	Bean	4	1	1	176	1707068	0.00023432	0.568181818	Flexible
eda491fb64e5d314ea897dbc5503f62b	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
eda8d878079753e19f0b689cd4b519c8	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
edb4466a0b8b481e081cdf7db239d4c7	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
edb7ef516e4462daa9aba8fd10e617fe	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
edc769465ae9cd51e80a9cd618418aac	Bean	4	1	1	176	1707068	0.00023432	0.568181818	Flexible
edc9cf83c537d7633891df7b8fd747b1	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
edd0d2d7867435fe54ff2849784a776d	Bean	4	1	1	176	1707068	0.00023432	0.568181818	Flexible
edd813c95e295742d7be3cfbf4ccb939	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ede074a9b70377fb1ad1979a35742f5c	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ede684fe9fbe6404a21995c912a5862b	Bean	7	1	1	176	1707068	0.00041006	0.568181818	Flexible
ede78dfccb8f5c13c3ccf328cd526d08	Bean	14	1	1	176	1707068	0.00082012	0.568181818	Flexible
ede955632e6f91ce0d53fa47d75e28ca	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
edef1b0de0bb0f3b24cc2697e33f4f5f	Bean	10	1	1	176	1707068	0.0005858	0.568181818	Flexible
edfd4e535935b9e6ae85cecbfeb3f857	Bean	11	1	1	176	1707068	0.00064438	0.568181818	Flexible
edff61f48e7b1809b7ce7ca4e5fa8dda	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
ee02aa0fd74d705679464903f00accdd	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
ee0765b2968afc88b0ec9c6c7892a460	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ee12e0a71d7154a9d297377e492b8cf4	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
ee1548dabe342100c12f10a4766ddf32	Bean	4	1	1	176	1707068	0.00023432	0.568181818	Flexible
ee15df856c7c2ad93c1155d126fcf3f0	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
ee1b1ba58e965a069732b3d9b1d8e077	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
ee2016c1a5cb7a60727ee461e808ec05	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
ee20350ef4f7146213a3d743796fa6ed	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ee22eb160add60beffe2cae8af545c93	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
ee30e41600edcc481d570b673ad7e965	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
ee380a3dcffdc5c58e68469408d4f83b	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ee3da52feb95849eda2531d5166fa984	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
ee426b4fd8c0979776b65192406f99d5	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
ee4405c373c9342d3f2653bb556d0107	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
ee4446a4be1e80b38471caf70a250e33	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ee478fcbc124257184b9711911e2ba29	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
ee4e83c6607073ec04398f20231e3ef3	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ee59c6ea0f5b70dcc6e15a3067ea67ce	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
ee5a95427aaa3961ff69f28d5ccd4964	Bean	7	1	1	176	1707068	0.00041006	0.568181818	Flexible
ee60a5be184b3a2b4becd472ea6c8022	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ee67c2aa08552895a847309a31a7e373	Bean	11	1	1	176	1707068	0.00064438	0.568181818	Flexible
ee68bd141d0efc556ef3599d9d58b13f	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ee6a5d7c38e4c3d40e921a9a666a0076	Bean	11	1	1	176	1707068	0.00064438	0.568181818	Flexible
ee747b70a05dd12db553493610380173	Bean	6	1	1	176	1707068	0.00035148	0.568181818	Flexible
ee7a5085b61ebec2f408ebca7252fecd	Bean	5	1	1	176	1707068	0.0002929	0.568181818	Flexible
ee7aa83c51182c3b77c35c4568a8200a	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
ee7b53c109bc8b32e1432cb984382937	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ee950f1be2e8cd486748e436ddc622c1	Bean	4	1	1	176	1707068	0.00023432	0.568181818	Flexible
eea63385e0cd6a410d2f9577fc2d57c5	Bean	5	1	1	176	1707068	0.0002929	0.568181818	Flexible
eeaa37807c2ecde843731ca84f9903ed	Bean	11	1	1	176	1707068	0.00064438	0.568181818	Flexible
eeafbe68b91d8c85d862bc0f1e7b8fef	Bean	4	1	1	176	1707068	0.00023432	0.568181818	Flexible
eeb33e58125b8347c14c7e16adbc90b4	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
eebdf542c58b46b9406e8329ec3c4637	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
eebe93290db351b195ddbe81c9ec52ab	Bean	11	1	1	176	1707068	0.00064438	0.568181818	Flexible
eec94388e6964b57c3f553d423e9ae99	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
eeed6466dc64cdad6fc4b81dcb221d73	Bean	1	1	1	176	1707068	5.858E-05	0.568181818	Flexible
eeef35dc1f07dc4d9a3918b3dfd41171	Bean	4	1	1	176	1707068	0.00023432	0.568181818	Flexible
eef4d77d353f65b809a5e4ab25c1bea7	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
eef6d3c42ab7df7398b35f58e10d7f8d	Bean	8	1	1	176	1707068	0.00046864	0.568181818	Flexible
eefec9fdcc27611e0fc054ca7894f1d9	Bean	3	1	1	176	1707068	0.00017574	0.568181818	Flexible
ef0adc486f4e9e077a7f7298bb1de7d9	Bean	2	1	1	176	1707068	0.00011716	0.568181818	Flexible
ef194988b7ae68847f9275b8f6572c21	Bean	6	1	1	176	1707068	0.00035148	0.568181818	Flexible
